2017	12424	149	Coastal Caro.	23	1825754	Sampson, Richie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1825754	So	DB	1	1	""	1	""	""
2017	12424	149	Coastal Caro.	25	1477531	Scearce, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1477531	Sr	LB	1	1	""	1	""	""
2017	12424	157	Colorado	8	1790148	Julmisse, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1790148	Fr	WR	1	0	1	""	""	""
2017	12424	157	Colorado	31	1490492	Olugbode, Kenneth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490492	Sr	LB	1	1	1	""	""	""
2017	12424	157	Colorado	4A	1451477	Awuzie, Chidobe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1451477	Sr	DB	1	1	""	1	""	""
2017	12424	157	Colorado	23	1451475	Lindsay, Phillip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1451475	Jr	RB	1	1	""	""	1	""
2017	12424	157	Colorado	13	1451474	Liufau, Sefo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1451474	Sr	QB	1	1	""	""	1	""
2017	12424	157	Colorado	9	1451471	Thompson, Tedric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1451471	Sr	DB	1	1	""	1	""	""
2017	12424	156	Colorado St.	14	1831333	Hawkins, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1831333	Fr	WR	1	0	""	""	1	""
2017	12424	156	Colorado St.	7D	1683334	Taylor, Demontrie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1683334	So	DB	1	0	1	""	""	""
2017	12424	156	Colorado St.	7	1481086	Stevens, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1481086	Jr	QB	1	1	""	""	1	2
2017	12424	156	Colorado St.	8D	1481075	Schlager, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1481075	Jr	DB	1	1	1	""	""	""
2017	12424	193	Duke	42	1690935	Parker, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1690935	Fr	P	1	0	""	""	1	""
2017	12424	193	Duke	38	1690889	Boden, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1690889	Sr	RB	1	0	""	""	1	""
2017	12424	193	Duke	43	1579586	Bere, Tinashe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1579586	So	LB	1	0	1	""	""	""
2017	12424	193	Duke	10	1461352	Smith, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1461352	Sr	WR	1	0	""	""	1	""
2017	12424	193	Duke	15	1461343	Mann, Quay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1461343	Jr	RB	1	0	""	""	1	""
2017	12424	193	Duke	31	1461318	Borders, Breon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1461318	Sr	DB	1	1	""	1	""	""
2017	12424	193	Duke	23	1461313	Ajeigbe, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1461313	Jr	RB	1	0	""	""	1	""
2017	12424	196	East Carolina	7	1618584	Williams, Jrdn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1618584	Jr	LB	1	0	""	""	1	""
